región,país,linea,modelo,cantidad,precio,costo
AC,CostaRica,lavadoras,LAV-X24,10,89000,70000
AC,CostaRica,lavadoras,LAV-10,50,53000,30000
AC,CostaRica,microondas,MIC-34,65,32000,20000
AC,Panamá,lavadoras,LAV-10,65,45000,25000
AC,Panamá,microondas,MIC-34,21,25000,16000
AC,Panamá,microondas,MIC-X69,90,54000,35000
AC,Nicaragua,lavadoras,LAV-10,30,51000,25000
AC,Nicaragua,microondas,MIC-X69,20,65000,38000
AC,Nicaragua,televisores,TV-2004,10,125000,80000
AS,Perú,televisores,TV-2004,350,120000,70000
AS,Perú,televisores,TV-Xplus,32,250000,160000
AS,Perú,lavadoras,LAV-X24,120,95000,60000
AS,Perú,microondas,MIC-X69,150,75000,50000
AS,Colombia,televisores,TV-Xplus,250,260000,190000
AS,Colombia,lavadoras,LAV-10,12,45000,30000
AS,Colombia,microondas,MIC-X69,180,60000,48000
AS,Colombia,microondas,MIC-34,100,28000,15000
